2458819.72613	0.9878025811716028	0.0009603779551811131	CHAT+i
2458819.72739	0.9865707338142514	0.0009321178843765265	CHAT+i
2458819.72892	0.9915384141280429	0.0009643587118695063	CHAT+i
2458819.73018	0.9918688746110824	0.0009710710733368266	CHAT+i
2458819.73144	0.9913862338158457	0.0009826980372271699	CHAT+i
2458819.73297	0.9885909283343614	0.0009669925147801628	CHAT+i
2458819.73423	0.992721112885668	0.0009855703139456384	CHAT+i
2458819.73549	0.9936991103520695	0.0009866216253368032	CHAT+i
2458819.73695	0.9899941222119891	0.00098709072656189	CHAT+i
2458819.73821	0.9932604118640596	0.0009866868858241507	CHAT+i
2458819.73947	0.9919593716611416	0.0010057765949643693	CHAT+i
2458819.74101	0.9895932834187043	0.0009953770448678512	CHAT+i
2458819.7425	0.9930888817782919	0.0010074431761842861	CHAT+i
2458819.74376	0.9927093663676584	0.0010080073202495266	CHAT+i
2458819.74506	0.992386049265897	0.0009920632963651421	CHAT+i
2458819.74655	0.991315823778227	0.0010137777796233038	CHAT+i
2458819.74781	0.9948667154107593	0.0010275194952621414	CHAT+i
2458819.74912	0.992570302955683	0.0010159991871291352	CHAT+i
2458819.7506	0.993414351379173	0.0010282573920119553	CHAT+i
2458819.75186	0.9961248340942064	0.001027695335852008	CHAT+i
2458819.75339	0.9949422035881668	0.001015124104971954	CHAT+i
2458819.75465	0.9974882707048969	0.001032625568101464	CHAT+i
2458819.75614	0.9958297083124605	0.0010188473117785923	CHAT+i
2458819.75745	0.9950311200721274	0.0010142865132418688	CHAT+i
2458819.75871	0.9959167095368017	0.0010471470879435119	CHAT+i
2458819.75997	0.9951140543823302	0.0009711772540086372	CHAT+i
2458819.76128	0.9972325065911916	0.0010587001920252526	CHAT+i
2458819.76277	0.9986775641342556	0.0010533729500344924	CHAT+i
2458819.76403	1.0000150171563438	0.0010542668902157049	CHAT+i
2458819.76556	0.9992212333734751	0.001046390781412887	CHAT+i
2458819.76682	0.9963433172478829	0.0010567479390009016	CHAT+i
2458819.76832	0.9955891718421666	0.0010494424623783694	CHAT+i
2458819.76962	1.0001792777236969	0.0010637244673296076	CHAT+i
2458819.7711	1.0011622062708012	0.001054992102068164	CHAT+i
2458819.77237	1.0006810686698167	0.0010804307331744312	CHAT+i
2458819.77367	0.9965222467255846	0.001103785360149212	CHAT+i
2458819.77509	0.9980408533646202	0.001067048247160085	CHAT+i
2458819.77635	1.003784815364815	0.0010672244974490042	CHAT+i
2458819.77767	0.9970482648467105	0.001084992153647435	CHAT+i
2458819.77915	1.0011995066059376	0.0010724001071187317	CHAT+i
2458819.78041	0.9984220981344598	0.0010752065726025162	CHAT+i
2458819.78172	0.9998207222763026	0.0010746702018293863	CHAT+i
